Resolution	0,3125 Hz			
          2,808125000e+03	          9,593153000e-01	          0,000000000e+00		
          2,808437500e+03	          9,727296233e-01	          0,000000000e+00		
          2,808750000e+03	          9,427120686e-01	          0,000000000e+00		
          2,809062500e+03	          9,133281112e-01	          0,000000000e+00		
          2,809375000e+03	          9,795778990e-01	          0,000000000e+00		
          2,809687500e+03	          9,168806076e-01	          0,000000000e+00		
          2,810000000e+03	          9,215844274e-01	          0,000000000e+00		
          2,810312500e+03	          9,686528444e-01	          0,000000000e+00		
          2,810625000e+03	          9,531861544e-01	          0,000000000e+00		
          2,810937500e+03	          9,554868340e-01	          0,000000000e+00		
          2,811250000e+03	          9,337236285e-01	          0,000000000e+00		
          2,811562500e+03	          9,613937140e-01	          0,000000000e+00		
          2,811875000e+03	          9,418855906e-01	          0,000000000e+00		
          2,812187500e+03	          9,767975807e-01	          0,000000000e+00		
          2,812500000e+03	          9,810942411e-01	          0,000000000e+00		
          2,812812500e+03	          9,392474294e-01	          0,000000000e+00		
          2,813125000e+03	          9,610146880e-01	          0,000000000e+00		
          2,813437500e+03	          9,337952137e-01	          0,000000000e+00		
          2,813750000e+03	          9,420756102e-01	          0,000000000e+00		
          2,814062500e+03	          9,667863250e-01	          0,000000000e+00		
          2,814375000e+03	          9,909929037e-01	          0,000000000e+00		
          2,814687500e+03	          9,866672754e-01	          0,000000000e+00		
          2,815000000e+03	          9,754167199e-01	          0,000000000e+00		
          2,815312500e+03	          9,889984727e-01	          0,000000000e+00		
          2,815625000e+03	          9,677360058e-01	          0,000000000e+00		
          2,815937500e+03	          9,632008672e-01	          0,000000000e+00		
          2,816250000e+03	          9,630894065e-01	          0,000000000e+00		
          2,816562500e+03	          9,876884222e-01	          0,000000000e+00		
          2,816875000e+03	          9,805192351e-01	          0,000000000e+00		
          2,817187500e+03	          9,867199659e-01	          0,000000000e+00		
          2,817500000e+03	          9,839360714e-01	          0,000000000e+00		
          2,817812500e+03	          9,828873277e-01	          0,000000000e+00		
          2,818125000e+03	          9,905728102e-01	          0,000000000e+00		
          2,818437500e+03	          9,835369587e-01	          0,000000000e+00		
          2,818750000e+03	          9,771808982e-01	          0,000000000e+00		
          2,819062500e+03	          9,831911325e-01	          0,000000000e+00		
          2,819375000e+03	          9,709818959e-01	          0,000000000e+00		
          2,819687500e+03	          9,820920229e-01	          0,000000000e+00		
          2,820000000e+03	          9,704352617e-01	          0,000000000e+00		
          2,820312500e+03	          9,794051647e-01	          0,000000000e+00		
          2,820625000e+03	          9,797426462e-01	          0,000000000e+00		
          2,820937500e+03	          9,918228388e-01	          0,000000000e+00		
          2,821250000e+03	          9,362541437e-01	          0,000000000e+00		
          2,821562500e+03	          9,819360375e-01	          0,000000000e+00		
          2,821875000e+03	          9,730724692e-01	          0,000000000e+00		
          2,822187500e+03	          9,519760609e-01	          0,000000000e+00		
          2,822500000e+03	          9,933545589e-01	          0,000000000e+00		
          2,822812500e+03	          9,542861581e-01	          0,000000000e+00		
          2,823125000e+03	          9,887123704e-01	          0,000000000e+00		
          2,823437500e+03	          9,866019487e-01	          0,000000000e+00		
          2,823750000e+03	          9,825801253e-01	          0,000000000e+00		
          2,824062500e+03	          9,734345675e-01	          0,000000000e+00		
          2,824375000e+03	          9,876834750e-01	          0,000000000e+00		
          2,824687500e+03	          9,888721108e-01	          0,000000000e+00		
          2,825000000e+03	          9,713317156e-01	          0,000000000e+00		
          2,825312500e+03	          9,719586372e-01	          0,000000000e+00		
          2,825625000e+03	          9,878314734e-01	          0,000000000e+00		
          2,825937500e+03	          9,700920582e-01	          0,000000000e+00		
          2,826250000e+03	          9,858413935e-01	          0,000000000e+00		
          2,826562500e+03	          9,811780453e-01	          0,000000000e+00		
          2,826875000e+03	          9,833271503e-01	          0,000000000e+00		
          2,827187500e+03	          9,751004577e-01	          0,000000000e+00		
          2,827500000e+03	          9,944652915e-01	          0,000000000e+00		
          2,827812500e+03	          9,842921495e-01	          0,000000000e+00		
          2,828125000e+03	          9,928083420e-01	          0,000000000e+00		
          2,828437500e+03	          9,981694818e-01	          0,000000000e+00		
          2,828750000e+03	          9,799675345e-01	          0,000000000e+00		
          2,829062500e+03	          9,790109992e-01	          0,000000000e+00		
          2,829375000e+03	          9,853227139e-01	          0,000000000e+00		
          2,829687500e+03	          9,974229336e-01	          0,000000000e+00		
          2,830000000e+03	          9,955164194e-01	          0,000000000e+00		
          2,830312500e+03	          9,884522557e-01	          0,000000000e+00		
          2,830625000e+03	          9,753583074e-01	          0,000000000e+00		
          2,830937500e+03	          9,856111407e-01	          0,000000000e+00		
          2,831250000e+03	          9,748039842e-01	          0,000000000e+00		
          2,831562500e+03	          9,836807251e-01	          0,000000000e+00		
          2,831875000e+03	          9,758530259e-01	          0,000000000e+00		
          2,832187500e+03	          9,809699059e-01	          0,000000000e+00		
          2,832500000e+03	          9,824926853e-01	          0,000000000e+00		
          2,832812500e+03	          9,906424284e-01	          0,000000000e+00		
          2,833125000e+03	          9,514960647e-01	          0,000000000e+00		
          2,833437500e+03	          9,541299939e-01	          0,000000000e+00		
          2,833750000e+03	          9,846488833e-01	          0,000000000e+00		
          2,834062500e+03	          9,834442139e-01	          0,000000000e+00		
          2,834375000e+03	          9,853991270e-01	          0,000000000e+00		
          2,834687500e+03	          9,801872373e-01	          0,000000000e+00		
          2,835000000e+03	          9,708047509e-01	          0,000000000e+00		
          2,835312500e+03	          9,866220355e-01	          0,000000000e+00		
          2,835625000e+03	          9,758716226e-01	          0,000000000e+00		
          2,835937500e+03	          9,644103050e-01	          0,000000000e+00		
          2,836250000e+03	          9,876701832e-01	          0,000000000e+00		
          2,836562500e+03	          9,917795658e-01	          0,000000000e+00		
          2,836875000e+03	          9,910650849e-01	          0,000000000e+00		
          2,837187500e+03	          9,875479937e-01	          0,000000000e+00		
          2,837500000e+03	          9,949893355e-01	          0,000000000e+00		
          2,837812500e+03	          9,755805731e-01	          0,000000000e+00		
          2,838125000e+03	          9,943212271e-01	          0,000000000e+00		
          2,838437500e+03	          9,882748127e-01	          0,000000000e+00		
          2,838750000e+03	          9,927625656e-01	          0,000000000e+00		
          2,839062500e+03	          9,951036572e-01	          0,000000000e+00		
          2,839375000e+03	          9,662669301e-01	          0,000000000e+00		
          2,839687500e+03	          9,928089976e-01	          0,000000000e+00		
          2,840000000e+03	          9,834902287e-01	          0,000000000e+00		
          2,840312500e+03	          9,718099236e-01	          0,000000000e+00		
          2,840625000e+03	          9,788025022e-01	          0,000000000e+00		
          2,840937500e+03	          9,856355786e-01	          0,000000000e+00		
          2,841250000e+03	          9,876872301e-01	          0,000000000e+00		
          2,841562500e+03	          9,781528711e-01	          0,000000000e+00		
          2,841875000e+03	          9,715991020e-01	          0,000000000e+00		
          2,842187500e+03	          9,720824361e-01	          0,000000000e+00		
          2,842500000e+03	          9,754984379e-01	          0,000000000e+00		
          2,842812500e+03	          9,699357748e-01	          0,000000000e+00		
          2,843125000e+03	          9,861511588e-01	          0,000000000e+00		
          2,843437500e+03	          9,781429768e-01	          0,000000000e+00		
          2,843750000e+03	          9,710436463e-01	          0,000000000e+00		
          2,844062500e+03	          9,907374382e-01	          0,000000000e+00		
          2,844375000e+03	          9,885641932e-01	          0,000000000e+00		
          2,844687500e+03	          9,751294255e-01	          0,000000000e+00		
          2,845000000e+03	          9,757965803e-01	          0,000000000e+00		
          2,845312500e+03	          9,823098779e-01	          0,000000000e+00		
          2,845625000e+03	          9,707054496e-01	          0,000000000e+00		
          2,845937500e+03	          9,826341271e-01	          0,000000000e+00		
          2,846250000e+03	          9,965017438e-01	          0,000000000e+00		
          2,846562500e+03	          9,784078002e-01	          0,000000000e+00		
          2,846875000e+03	          9,875198007e-01	          0,000000000e+00		
          2,847187500e+03	          9,784797430e-01	          0,000000000e+00		
          2,847500000e+03	          9,782974124e-01	          0,000000000e+00		
          2,847812500e+03	          9,759002924e-01	          0,000000000e+00		
          2,848125000e+03	          9,678025842e-01	          0,000000000e+00		
          2,848437500e+03	          9,815238714e-01	          0,000000000e+00		
          2,848750000e+03	          9,767704606e-01	          0,000000000e+00		
          2,849062500e+03	          9,806764126e-01	          0,000000000e+00		
          2,849375000e+03	          9,814083576e-01	          0,000000000e+00		
          2,849687500e+03	          9,716936946e-01	          0,000000000e+00		
          2,850000000e+03	          9,802876711e-01	          0,000000000e+00		
          2,850312500e+03	          9,862113595e-01	          0,000000000e+00		
          2,850625000e+03	          9,819306135e-01	          0,000000000e+00		
          2,850937500e+03	          9,834510684e-01	          0,000000000e+00		
          2,851250000e+03	          9,908290505e-01	          0,000000000e+00		
          2,851562500e+03	          9,850104451e-01	          0,000000000e+00		
          2,851875000e+03	          9,912931919e-01	          0,000000000e+00		
          2,852187500e+03	          9,840279818e-01	          0,000000000e+00		
          2,852500000e+03	          9,924737215e-01	          0,000000000e+00		
          2,852812500e+03	          9,941985011e-01	          0,000000000e+00		
          2,853125000e+03	          9,790405631e-01	          0,000000000e+00		
          2,853437500e+03	          9,966789484e-01	          0,000000000e+00		
          2,853750000e+03	          9,886515141e-01	          0,000000000e+00		
          2,854062500e+03	          9,855508804e-01	          0,000000000e+00		
          2,854375000e+03	          9,819100499e-01	          0,000000000e+00		
          2,854687500e+03	          9,820043445e-01	          0,000000000e+00		
          2,855000000e+03	          9,883732796e-01	          0,000000000e+00		
          2,855312500e+03	          9,961341619e-01	          0,000000000e+00		
          2,855625000e+03	          9,940205216e-01	          0,000000000e+00		
          2,855937500e+03	          9,941091537e-01	          0,000000000e+00		
          2,856250000e+03	          9,943408370e-01	          0,000000000e+00		
          2,856562500e+03	          9,949445724e-01	          0,000000000e+00		
          2,856875000e+03	          9,961280823e-01	          0,000000000e+00		
          2,857187500e+03	          9,929499030e-01	          0,000000000e+00		
          2,857500000e+03	          9,956232309e-01	          0,000000000e+00		
          2,857812500e+03	          9,918173552e-01	          0,000000000e+00		
          2,858125000e+03	          9,940126538e-01	          0,000000000e+00		
          2,858437500e+03	          9,901384115e-01	          0,000000000e+00		
          2,858750000e+03	          9,946731329e-01	          0,000000000e+00		
          2,859062500e+03	          9,883995652e-01	          0,000000000e+00		
          2,859375000e+03	          9,845095873e-01	          0,000000000e+00		
          2,859687500e+03	          9,969161749e-01	          0,000000000e+00		
          2,860000000e+03	          9,915434718e-01	          0,000000000e+00		
          2,860312500e+03	          9,931640625e-01	          0,000000000e+00		
          2,860625000e+03	          9,888623357e-01	          0,000000000e+00		
          2,860937500e+03	          9,850320220e-01	          0,000000000e+00		
          2,861250000e+03	          9,961345196e-01	          0,000000000e+00		
          2,861562500e+03	          9,924868345e-01	          0,000000000e+00		
          2,861875000e+03	          9,912592173e-01	          0,000000000e+00		
          2,862187500e+03	          9,942225218e-01	          0,000000000e+00		
          2,862500000e+03	          9,795464873e-01	          0,000000000e+00		
          2,862812500e+03	          9,943106174e-01	          0,000000000e+00		
          2,863125000e+03	          9,964145422e-01	          0,000000000e+00		
          2,863437500e+03	          9,932544231e-01	          0,000000000e+00		
          2,863750000e+03	          9,850112200e-01	          0,000000000e+00		
          2,864062500e+03	          9,887648225e-01	          0,000000000e+00		
          2,864375000e+03	          9,938500524e-01	          0,000000000e+00		
          2,864687500e+03	          9,866545796e-01	          0,000000000e+00		
          2,865000000e+03	          9,950448871e-01	          0,000000000e+00		
          2,865312500e+03	          9,815864563e-01	          0,000000000e+00		
          2,865625000e+03	          9,942424297e-01	          0,000000000e+00		
          2,865937500e+03	          9,987748861e-01	          0,000000000e+00		
          2,866250000e+03	          9,965314865e-01	          0,000000000e+00		
          2,866562500e+03	          9,964556098e-01	          0,000000000e+00		
          2,866875000e+03	          9,960446358e-01	          0,000000000e+00		
          2,867187500e+03	          9,955787659e-01	          0,000000000e+00		
          2,867500000e+03	          9,941211939e-01	          0,000000000e+00		
          2,867812500e+03	          9,931823015e-01	          0,000000000e+00		
          2,868125000e+03	          9,965261817e-01	          0,000000000e+00		
          2,868437500e+03	          9,902846217e-01	          0,000000000e+00		
          2,868750000e+03	          9,954839945e-01	          0,000000000e+00		
          2,869062500e+03	          9,923002124e-01	          0,000000000e+00		
          2,869375000e+03	          9,947166443e-01	          0,000000000e+00		
          2,869687500e+03	          9,948878884e-01	          0,000000000e+00		
          2,870000000e+03	          9,930365682e-01	          0,000000000e+00		
          2,870312500e+03	          9,888061285e-01	          0,000000000e+00		
          2,870625000e+03	          9,946993589e-01	          0,000000000e+00		
          2,870937500e+03	          9,909972548e-01	          0,000000000e+00		
          2,871250000e+03	          9,929912090e-01	          0,000000000e+00		
          2,871562500e+03	          9,913350940e-01	          0,000000000e+00		
          2,871875000e+03	          9,926054478e-01	          0,000000000e+00		
          2,872187500e+03	          9,928173423e-01	          0,000000000e+00		
          2,872500000e+03	          9,950942993e-01	          0,000000000e+00		
          2,872812500e+03	          9,943434596e-01	          0,000000000e+00		
          2,873125000e+03	          9,940882325e-01	          0,000000000e+00		
          2,873437500e+03	          9,992164969e-01	          0,000000000e+00		
          2,873750000e+03	          9,945507050e-01	          0,000000000e+00		
          2,874062500e+03	          9,985828996e-01	          0,000000000e+00		
          2,874375000e+03	          9,936897159e-01	          0,000000000e+00		
          2,874687500e+03	          9,967112541e-01	          0,000000000e+00		
          2,875000000e+03	          9,994689822e-01	          0,000000000e+00		
          2,875312500e+03	          9,961912632e-01	          0,000000000e+00		
          2,875625000e+03	          9,906109571e-01	          0,000000000e+00		
          2,875937500e+03	          9,932658076e-01	          0,000000000e+00		
          2,876250000e+03	          9,940831065e-01	          0,000000000e+00		
          2,876562500e+03	          9,980870485e-01	          0,000000000e+00		
          2,876875000e+03	          9,902266264e-01	          0,000000000e+00		
          2,877187500e+03	          9,721218348e-01	          0,000000000e+00		
          2,877500000e+03	          9,800208211e-01	          0,000000000e+00		
          2,877812500e+03	          9,827821851e-01	          0,000000000e+00		
          2,878125000e+03	          9,920298457e-01	          0,000000000e+00		
          2,878437500e+03	          9,885214567e-01	          0,000000000e+00		
          2,878750000e+03	          9,880563617e-01	          0,000000000e+00		
          2,879062500e+03	          9,831341505e-01	          0,000000000e+00		
          2,879375000e+03	          9,789093137e-01	          0,000000000e+00		
          2,879687500e+03	          9,805671573e-01	          0,000000000e+00		
          2,880000000e+03	          9,914585948e-01	          0,000000000e+00		
          2,880312500e+03	          9,716944098e-01	          0,000000000e+00		
          2,880625000e+03	          9,834537506e-01	          0,000000000e+00		
          2,880937500e+03	          9,876813293e-01	          0,000000000e+00		
          2,881250000e+03	          9,821693897e-01	          0,000000000e+00		
          2,881562500e+03	          9,804431796e-01	          0,000000000e+00		
          2,881875000e+03	          9,755702019e-01	          0,000000000e+00		
          2,882187500e+03	          9,858617783e-01	          0,000000000e+00		
          2,882500000e+03	          9,751703143e-01	          0,000000000e+00		
          2,882812500e+03	          9,869848490e-01	          0,000000000e+00		
          2,883125000e+03	          9,916375279e-01	          0,000000000e+00		
          2,883437500e+03	          9,893772602e-01	          0,000000000e+00		
          2,883750000e+03	          9,950536489e-01	          0,000000000e+00		
          2,884062500e+03	          9,896018505e-01	          0,000000000e+00		
          2,884375000e+03	          9,929197431e-01	          0,000000000e+00		
          2,884687500e+03	          9,902578592e-01	          0,000000000e+00		
          2,885000000e+03	          9,855381846e-01	          0,000000000e+00		
          2,885312500e+03	          9,877402782e-01	          0,000000000e+00		
          2,885625000e+03	          9,854496121e-01	          0,000000000e+00		
          2,885937500e+03	          9,938811660e-01	          0,000000000e+00		
          2,886250000e+03	          9,930773377e-01	          0,000000000e+00		
          2,886562500e+03	          9,896745682e-01	          0,000000000e+00		
          2,886875000e+03	          9,822366238e-01	          0,000000000e+00		
          2,887187500e+03	          9,949331880e-01	          0,000000000e+00		
          2,887500000e+03	          9,891059995e-01	          0,000000000e+00		
          2,887812500e+03	          9,908981919e-01	          0,000000000e+00		
          2,888125000e+03	          9,810702205e-01	          0,000000000e+00		
          2,888437500e+03	          9,867082834e-01	          0,000000000e+00		
          2,888750000e+03	          9,961900711e-01	          0,000000000e+00		
          2,889062500e+03	          9,901790023e-01	          0,000000000e+00		
          2,889375000e+03	          9,892944098e-01	          0,000000000e+00		
          2,889687500e+03	          9,861661792e-01	          0,000000000e+00		
          2,890000000e+03	          9,906721115e-01	          0,000000000e+00		
          2,890312500e+03	          9,918537140e-01	          0,000000000e+00		
          2,890625000e+03	          9,916426539e-01	          0,000000000e+00		
          2,890937500e+03	          9,922268391e-01	          0,000000000e+00		
          2,891250000e+03	          9,919863939e-01	          0,000000000e+00		
          2,891562500e+03	          9,972544312e-01	          0,000000000e+00		
          2,891875000e+03	          9,910924435e-01	          0,000000000e+00		
          2,892187500e+03	          9,947221875e-01	          0,000000000e+00		
          2,892500000e+03	          9,937294126e-01	          0,000000000e+00		
          2,892812500e+03	          9,898746014e-01	          0,000000000e+00		
          2,893125000e+03	          9,969402552e-01	          0,000000000e+00		
          2,893437500e+03	          9,952940345e-01	          0,000000000e+00		
          2,893750000e+03	          9,987719655e-01	          0,000000000e+00		
          2,894062500e+03	          9,967248440e-01	          0,000000000e+00		
          2,894375000e+03	          9,983106852e-01	          0,000000000e+00		
          2,894687500e+03	          9,954364300e-01	          0,000000000e+00		
          2,895000000e+03	          9,989566803e-01	          0,000000000e+00		
          2,895312500e+03	          9,954820275e-01	          0,000000000e+00		
          2,895625000e+03	          9,985625744e-01	          0,000000000e+00		
          2,895937500e+03	          9,972631335e-01	          0,000000000e+00		
          2,896250000e+03	          9,948787093e-01	          0,000000000e+00		
          2,896562500e+03	          9,940819144e-01	          0,000000000e+00		
          2,896875000e+03	          9,954321980e-01	          0,000000000e+00		
          2,897187500e+03	          9,933965206e-01	          0,000000000e+00		
          2,897500000e+03	          9,964445233e-01	          0,000000000e+00		
          2,897812500e+03	          9,966906309e-01	          0,000000000e+00		
          2,898125000e+03	          9,980248809e-01	          0,000000000e+00		
          2,898437500e+03	          9,913692474e-01	          0,000000000e+00		
          2,898750000e+03	          9,963241220e-01	          0,000000000e+00		
          2,899062500e+03	          9,946222305e-01	          0,000000000e+00		
          2,899375000e+03	          9,939265251e-01	          0,000000000e+00		
          2,899687500e+03	          9,973460436e-01	          0,000000000e+00		
          2,900000000e+03	          9,908436537e-01	          0,000000000e+00		
          2,900312500e+03	          9,874770641e-01	          0,000000000e+00		
          2,900625000e+03	          9,940350056e-01	          0,000000000e+00		
          2,900937500e+03	          9,919754863e-01	          0,000000000e+00		
          2,901250000e+03	          9,950793386e-01	          0,000000000e+00		
          2,901562500e+03	          9,938732982e-01	          0,000000000e+00		
          2,901875000e+03	          9,957177043e-01	          0,000000000e+00		
          2,902187500e+03	          9,954639077e-01	          0,000000000e+00		
          2,902500000e+03	          9,875202179e-01	          0,000000000e+00		
          2,902812500e+03	          9,930885434e-01	          0,000000000e+00		
          2,903125000e+03	          9,920489788e-01	          0,000000000e+00		
          2,903437500e+03	          9,938951135e-01	          0,000000000e+00		
          2,903750000e+03	          9,907267690e-01	          0,000000000e+00		
          2,904062500e+03	          9,945660233e-01	          0,000000000e+00		
          2,904375000e+03	          9,949311614e-01	          0,000000000e+00		
          2,904687500e+03	          9,901820421e-01	          0,000000000e+00		
          2,905000000e+03	          9,910514951e-01	          0,000000000e+00		
          2,905312500e+03	          9,939743280e-01	          0,000000000e+00		
          2,905625000e+03	          9,909607172e-01	          0,000000000e+00		
          2,905937500e+03	          9,930731654e-01	          0,000000000e+00		
          2,906250000e+03	          9,940204620e-01	          0,000000000e+00		
          2,906562500e+03	          9,907079935e-01	          0,000000000e+00		
          2,906875000e+03	          9,937735796e-01	          0,000000000e+00		
          2,907187500e+03	          9,898012280e-01	          0,000000000e+00		
          2,907500000e+03	          9,852162004e-01	          0,000000000e+00		
          2,907812500e+03	          9,888612628e-01	          0,000000000e+00		
          2,908125000e+03	          9,916719794e-01	          0,000000000e+00		
          2,908437500e+03	          9,918034077e-01	          0,000000000e+00		
          2,908750000e+03	          9,913638234e-01	          0,000000000e+00		
          2,909062500e+03	          9,868629575e-01	          0,000000000e+00		
          2,909375000e+03	          9,934881926e-01	          0,000000000e+00		
          2,909687500e+03	          9,918244481e-01	          0,000000000e+00		
          2,910000000e+03	          9,918671846e-01	          0,000000000e+00		
          2,910312500e+03	          9,917172790e-01	          0,000000000e+00		
          2,910625000e+03	          9,902521968e-01	          0,000000000e+00		
          2,910937500e+03	          9,949659705e-01	          0,000000000e+00		
          2,911250000e+03	          9,957537651e-01	          0,000000000e+00		
          2,911562500e+03	          9,946889281e-01	          0,000000000e+00		
          2,911875000e+03	          9,903164506e-01	          0,000000000e+00		
          2,912187500e+03	          9,944001436e-01	          0,000000000e+00		
          2,912500000e+03	          9,938065410e-01	          0,000000000e+00		
          2,912812500e+03	          9,940752983e-01	          0,000000000e+00		
          2,913125000e+03	          9,966206551e-01	          0,000000000e+00		
          2,913437500e+03	          9,935579300e-01	          0,000000000e+00		
          2,913750000e+03	          9,964925051e-01	          0,000000000e+00		
          2,914062500e+03	          9,929895401e-01	          0,000000000e+00		
          2,914375000e+03	          9,947493076e-01	          0,000000000e+00		
          2,914687500e+03	          9,966905713e-01	          0,000000000e+00		
          2,915000000e+03	          9,975959063e-01	          0,000000000e+00		
          2,915312500e+03	          9,989917874e-01	          0,000000000e+00		
          2,915625000e+03	          9,974121451e-01	          0,000000000e+00		
          2,915937500e+03	          9,970561266e-01	          0,000000000e+00		
          2,916250000e+03	          9,974166155e-01	          0,000000000e+00		
          2,916562500e+03	          9,955577850e-01	          0,000000000e+00		
          2,916875000e+03	          9,987356663e-01	          0,000000000e+00		
          2,917187500e+03	          9,977888465e-01	          0,000000000e+00		
          2,917500000e+03	          9,965841770e-01	          0,000000000e+00		
          2,917812500e+03	          9,984462261e-01	          0,000000000e+00		
          2,918125000e+03	          9,949998856e-01	          0,000000000e+00		
          2,918437500e+03	          9,964892268e-01	          0,000000000e+00		
          2,918750000e+03	          9,933266044e-01	          0,000000000e+00		
          2,919062500e+03	          9,950395823e-01	          0,000000000e+00		
          2,919375000e+03	          9,979377985e-01	          0,000000000e+00		
          2,919687500e+03	          9,950078130e-01	          0,000000000e+00		
          2,920000000e+03	          9,953611493e-01	          0,000000000e+00		
          2,920312500e+03	          9,965898395e-01	          0,000000000e+00		
          2,920625000e+03	          9,971001148e-01	          0,000000000e+00		
          2,920937500e+03	          9,986599684e-01	          0,000000000e+00		
          2,921250000e+03	          9,967837930e-01	          0,000000000e+00		
          2,921562500e+03	          9,971912503e-01	          0,000000000e+00		
          2,921875000e+03	          9,980869889e-01	          0,000000000e+00		
          2,922187500e+03	          9,971984625e-01	          0,000000000e+00		
          2,922500000e+03	          9,978148341e-01	          0,000000000e+00		
          2,922812500e+03	          9,982755780e-01	          0,000000000e+00		
          2,923125000e+03	          9,969633222e-01	          0,000000000e+00		
          2,923437500e+03	          9,971153736e-01	          0,000000000e+00		
          2,923750000e+03	          9,977914691e-01	          0,000000000e+00		
          2,924062500e+03	          9,978338480e-01	          0,000000000e+00		
          2,924375000e+03	          9,976794124e-01	          0,000000000e+00		
          2,924687500e+03	          9,975672960e-01	          0,000000000e+00		
          2,925000000e+03	          9,976794720e-01	          0,000000000e+00		
          2,925312500e+03	          9,961978793e-01	          0,000000000e+00		
          2,925625000e+03	          9,964544773e-01	          0,000000000e+00		
          2,925937500e+03	          9,967986941e-01	          0,000000000e+00		
          2,926250000e+03	          9,975737333e-01	          0,000000000e+00		
          2,926562500e+03	          9,954040647e-01	          0,000000000e+00		
          2,926875000e+03	          9,965878129e-01	          0,000000000e+00		
          2,927187500e+03	          9,951835275e-01	          0,000000000e+00		
          2,927500000e+03	          9,972192645e-01	          0,000000000e+00		
          2,927812500e+03	          9,962252975e-01	          0,000000000e+00		
          2,928125000e+03	          9,969152212e-01	          0,000000000e+00		
          2,928437500e+03	          9,973589182e-01	          0,000000000e+00		
          2,928750000e+03	          9,953544736e-01	          0,000000000e+00		
          2,929062500e+03	          9,962131381e-01	          0,000000000e+00		
          2,929375000e+03	          9,962913990e-01	          0,000000000e+00		
          2,929687500e+03	          9,958328605e-01	          0,000000000e+00		
          2,930000000e+03	          9,973155856e-01	          0,000000000e+00		
          2,930312500e+03	          9,966172576e-01	          0,000000000e+00		
          2,930625000e+03	          9,963417649e-01	          0,000000000e+00		
          2,930937500e+03	          9,969301224e-01	          0,000000000e+00		
          2,931250000e+03	          9,971142411e-01	          0,000000000e+00		
          2,931562500e+03	          9,970030189e-01	          0,000000000e+00		
          2,931875000e+03	          9,964259267e-01	          0,000000000e+00		
          2,932187500e+03	          9,973585010e-01	          0,000000000e+00		
          2,932500000e+03	          9,963963628e-01	          0,000000000e+00		
          2,932812500e+03	          9,978934526e-01	          0,000000000e+00		
          2,933125000e+03	          9,972913265e-01	          0,000000000e+00		
          2,933437500e+03	          9,968006015e-01	          0,000000000e+00		
          2,933750000e+03	          9,978858829e-01	          0,000000000e+00		
          2,934062500e+03	          9,982836246e-01	          0,000000000e+00		
          2,934375000e+03	          9,986537099e-01	          0,000000000e+00		
          2,934687500e+03	          9,986802340e-01	          0,000000000e+00		
          2,935000000e+03	          9,983155131e-01	          0,000000000e+00		
          2,935312500e+03	          9,985952377e-01	          0,000000000e+00		
          2,935625000e+03	          9,980799556e-01	          0,000000000e+00		
          2,935937500e+03	          9,991872907e-01	          0,000000000e+00		
          2,936250000e+03	          9,988940358e-01	          0,000000000e+00		
          2,936562500e+03	          9,983204007e-01	          0,000000000e+00		
          2,936875000e+03	          9,992608428e-01	          0,000000000e+00		
          2,937187500e+03	          9,984722733e-01	          0,000000000e+00		
          2,937500000e+03	          9,991716146e-01	          0,000000000e+00		
          2,937812500e+03	          9,992829561e-01	          0,000000000e+00		
          2,938125000e+03	          9,994179606e-01	          0,000000000e+00		
          2,938437500e+03	          9,985054135e-01	          0,000000000e+00		
          2,938750000e+03	          9,991690516e-01	          0,000000000e+00		
          2,939062500e+03	          9,987891316e-01	          0,000000000e+00		
          2,939375000e+03	          9,988523722e-01	          0,000000000e+00		
          2,939687500e+03	          9,989002347e-01	          0,000000000e+00		
          2,940000000e+03	          9,987628460e-01	          0,000000000e+00		
          2,940312500e+03	          9,988046288e-01	          0,000000000e+00		
          2,940625000e+03	          9,989668131e-01	          0,000000000e+00		
          2,940937500e+03	          9,988422990e-01	          0,000000000e+00		
          2,941250000e+03	          9,992794991e-01	          0,000000000e+00		
          2,941562500e+03	          9,989771843e-01	          0,000000000e+00		
          2,941875000e+03	          9,991676807e-01	          0,000000000e+00		
          2,942187500e+03	          9,991773367e-01	          0,000000000e+00		
          2,942500000e+03	          9,992402196e-01	          0,000000000e+00		
          2,942812500e+03	          9,988069534e-01	          0,000000000e+00		
          2,943125000e+03	          9,992350936e-01	          0,000000000e+00		
          2,943437500e+03	          9,991546869e-01	          0,000000000e+00		
          2,943750000e+03	          9,990739822e-01	          0,000000000e+00		
          2,944062500e+03	          9,993063211e-01	          0,000000000e+00		
          2,944375000e+03	          9,991166592e-01	          0,000000000e+00		
          2,944687500e+03	          9,992502332e-01	          0,000000000e+00		
          2,945000000e+03	          9,987566471e-01	          0,000000000e+00		
          2,945312500e+03	          9,988515377e-01	          0,000000000e+00		
          2,945625000e+03	          9,992081523e-01	          0,000000000e+00		
          2,945937500e+03	          9,989469647e-01	          0,000000000e+00		
          2,946250000e+03	          9,991030693e-01	          0,000000000e+00		
          2,946562500e+03	          9,987836480e-01	          0,000000000e+00		
          2,946875000e+03	          9,992704988e-01	          0,000000000e+00		
          2,947187500e+03	          9,987176061e-01	          0,000000000e+00		
          2,947500000e+03	          9,990675449e-01	          0,000000000e+00		
          2,947812500e+03	          9,991362691e-01	          0,000000000e+00		
          2,948125000e+03	          9,989578128e-01	          0,000000000e+00		
          2,948437500e+03	          9,988902807e-01	          0,000000000e+00		
          2,948750000e+03	          9,990296364e-01	          0,000000000e+00		
